period,addressId,diceName,bet_count
2012-08-24 22:00,3517367,lessthan 48000,14
2012-08-24 23:00,3524394,lessthan 32000,248
2012-08-24 23:00,3517636,lessthan 32768,19
2012-08-24 23:00,3517367,lessthan 48000,7
2012-08-25 00:00,3524394,lessthan 32000,152
2012-08-25 00:00,3517636,lessthan 32768,29
2012-08-25 00:00,3517367,lessthan 48000,33
2012-08-25 01:00,3524394,lessthan 32000,82
2012-08-25 01:00,3517636,lessthan 32768,12
2012-08-25 01:00,3517367,lessthan 48000,14
2012-08-25 02:00,3524394,lessthan 32000,104
2012-08-25 02:00,3517636,lessthan 32768,5
2012-08-25 02:00,3517367,lessthan 48000,136
2012-08-25 03:00,3524394,lessthan 32000,140
2012-08-25 03:00,3517636,lessthan 32768,20
2012-08-25 03:00,3517367,lessthan 48000,14
2012-08-25 04:00,3524394,lessthan 32000,61
2012-08-25 04:00,3517636,lessthan 32768,24
2012-08-25 04:00,3517367,lessthan 48000,13
2012-08-25 05:00,3524394,lessthan 32000,174
2012-08-25 05:00,3517636,lessthan 32768,46
2012-08-25 05:00,3517367,lessthan 48000,60
2012-08-25 06:00,3524394,lessthan 32000,212
2012-08-25 06:00,3517636,lessthan 32768,51
2012-08-25 06:00,3517367,lessthan 48000,2
2012-08-25 07:00,3524394,lessthan 32000,0
2012-08-25 07:00,3517636,lessthan 32768,0
2012-08-25 07:00,3517367,lessthan 48000,0
2012-08-25 08:00,3524394,lessthan 32000,257
2012-08-25 08:00,3517636,lessthan 32768,29
2012-08-25 08:00,3517367,lessthan 48000,13
2012-08-25 09:00,3524394,lessthan 32000,186
2012-08-25 09:00,3517636,lessthan 32768,37
2012-08-25 09:00,3517367,lessthan 48000,16
2012-08-25 10:00,3524394,lessthan 32000,260
2012-08-25 10:00,3517636,lessthan 32768,29
2012-08-25 10:00,3517367,lessthan 48000,7
2012-08-25 11:00,3524394,lessthan 32000,309
2012-08-25 11:00,3517636,lessthan 32768,43
2012-08-25 11:00,3517367,lessthan 48000,10
2012-08-25 12:00,3524394,lessthan 32000,403
2012-08-25 12:00,3517636,lessthan 32768,78
2012-08-25 12:00,3517367,lessthan 48000,34
2012-08-25 13:00,3524394,lessthan 32000,206
2012-08-25 13:00,3517636,lessthan 32768,20
2012-08-25 13:00,3517367,lessthan 48000,3
2012-08-25 14:00,3524394,lessthan 32000,269
2012-08-25 14:00,3517636,lessthan 32768,118
2012-08-25 14:00,3517367,lessthan 48000,59
2012-08-25 15:00,3524394,lessthan 32000,193
2012-08-25 15:00,3517636,lessthan 32768,19
2012-08-25 15:00,3517367,lessthan 48000,64
2012-08-25 16:00,3524394,lessthan 32000,404
2012-08-25 16:00,3517636,lessthan 32768,27
2012-08-25 16:00,3517367,lessthan 48000,10
2012-08-25 17:00,3524394,lessthan 32000,193
2012-08-25 17:00,3517636,lessthan 32768,10
2012-08-25 17:00,3517367,lessthan 48000,28
2012-08-25 18:00,3524394,lessthan 32000,193
2012-08-25 18:00,3517636,lessthan 32768,16
2012-08-25 18:00,3517367,lessthan 48000,4
2012-08-25 19:00,3524394,lessthan 32000,105
2012-08-25 19:00,3517636,lessthan 32768,77
2012-08-25 19:00,3517367,lessthan 48000,11
2012-08-25 20:00,3524394,lessthan 32000,146
2012-08-25 20:00,3517636,lessthan 32768,75
2012-08-25 20:00,3517367,lessthan 48000,5
2012-08-25 21:00,3524394,lessthan 32000,149
2012-08-25 21:00,3517636,lessthan 32768,137
2012-08-25 21:00,3517367,lessthan 48000,17
2012-08-25 22:00,3524394,lessthan 32000,139
2012-08-25 22:00,3517636,lessthan 32768,117
2012-08-25 22:00,3517367,lessthan 48000,9
2012-08-25 23:00,3524394,lessthan 32000,154
2012-08-25 23:00,3517636,lessthan 32768,76
2012-08-25 23:00,3517367,lessthan 48000,9
2012-08-26 00:00,3524394,lessthan 32000,66
2012-08-26 00:00,3517636,lessthan 32768,17
2012-08-26 00:00,3517367,lessthan 48000,11
2012-08-26 01:00,3524394,lessthan 32000,190
2012-08-26 01:00,3517636,lessthan 32768,105
2012-08-26 01:00,3517367,lessthan 48000,32
2012-08-26 02:00,3524394,lessthan 32000,42
2012-08-26 02:00,3517636,lessthan 32768,37
2012-08-26 02:00,3517367,lessthan 48000,4
2012-08-26 03:00,3524394,lessthan 32000,77
2012-08-26 03:00,3517636,lessthan 32768,21
2012-08-26 03:00,3517367,lessthan 48000,6
2012-08-26 04:00,3524394,lessthan 32000,42
2012-08-26 04:00,3517636,lessthan 32768,3
2012-08-26 04:00,3517367,lessthan 48000,5
2012-08-26 05:00,3524394,lessthan 32000,165
2012-08-26 05:00,3517636,lessthan 32768,8
2012-08-26 05:00,3517367,lessthan 48000,16
2012-08-26 06:00,3524394,lessthan 32000,249
2012-08-26 06:00,3517636,lessthan 32768,3
2012-08-26 06:00,3517367,lessthan 48000,21
2012-08-26 07:00,3524394,lessthan 32000,221
2012-08-26 07:00,3517636,lessthan 32768,9
2012-08-26 07:00,3517367,lessthan 48000,7
2012-08-26 08:00,3524394,lessthan 32000,142
2012-08-26 08:00,3517636,lessthan 32768,2
2012-08-26 08:00,3517367,lessthan 48000,3
2012-08-26 09:00,3524394,lessthan 32000,0
2012-08-26 09:00,3517636,lessthan 32768,0
2012-08-26 09:00,3517367,lessthan 48000,0
2012-08-26 10:00,3524394,lessthan 32000,448
2012-08-26 10:00,3517636,lessthan 32768,79
2012-08-26 10:00,3517367,lessthan 48000,18
2012-08-26 11:00,3524394,lessthan 32000,344
2012-08-26 11:00,3517636,lessthan 32768,114
2012-08-26 11:00,3517367,lessthan 48000,20
2012-08-26 12:00,3524394,lessthan 32000,388
2012-08-26 12:00,3517636,lessthan 32768,55
2012-08-26 12:00,3517367,lessthan 48000,28
2012-08-26 13:00,3524394,lessthan 32000,174
2012-08-26 13:00,3517636,lessthan 32768,32
2012-08-26 13:00,3517367,lessthan 48000,5
2012-08-26 14:00,3524394,lessthan 32000,145
2012-08-26 14:00,3517636,lessthan 32768,0
2012-08-26 14:00,3517367,lessthan 48000,28
2012-08-26 15:00,3524394,lessthan 32000,97
2012-08-26 15:00,3517636,lessthan 32768,11
2012-08-26 15:00,3517367,lessthan 48000,6
2012-08-26 16:00,3524394,lessthan 32000,178
2012-08-26 16:00,3517636,lessthan 32768,33
2012-08-26 16:00,3517367,lessthan 48000,32
2012-08-26 17:00,3524394,lessthan 32000,132
2012-08-26 17:00,3517636,lessthan 32768,41
2012-08-26 17:00,3517367,lessthan 48000,79
2012-08-26 18:00,3524394,lessthan 32000,112
2012-08-26 18:00,3517636,lessthan 32768,36
2012-08-26 18:00,3517367,lessthan 48000,10
2012-08-26 19:00,3524394,lessthan 32000,54
2012-08-26 19:00,3517636,lessthan 32768,16
2012-08-26 19:00,3517367,lessthan 48000,2
2012-08-26 20:00,3524394,lessthan 32000,140
2012-08-26 20:00,3517636,lessthan 32768,32
2012-08-26 20:00,3517367,lessthan 48000,8
2012-08-26 21:00,3524394,lessthan 32000,55
2012-08-26 21:00,3517636,lessthan 32768,98
2012-08-26 21:00,3517367,lessthan 48000,30
2012-08-26 22:00,3524394,lessthan 32000,217
2012-08-26 22:00,3517636,lessthan 32768,15
2012-08-26 22:00,3517367,lessthan 48000,9
2012-08-26 23:00,3524394,lessthan 32000,87
2012-08-26 23:00,3517636,lessthan 32768,32
2012-08-26 23:00,3517367,lessthan 48000,11
2012-08-27 00:00,3524394,lessthan 32000,158
2012-08-27 00:00,3517636,lessthan 32768,26
2012-08-27 00:00,3517367,lessthan 48000,3
2012-08-27 01:00,3524394,lessthan 32000,32
2012-08-27 01:00,3517636,lessthan 32768,12
2012-08-27 01:00,3517367,lessthan 48000,0
2012-08-27 02:00,3524394,lessthan 32000,158
2012-08-27 02:00,3517636,lessthan 32768,109
2012-08-27 02:00,3517367,lessthan 48000,65
2012-08-27 03:00,3524394,lessthan 32000,100
2012-08-27 03:00,3517636,lessthan 32768,94
2012-08-27 03:00,3517367,lessthan 48000,126
2012-08-27 04:00,3524394,lessthan 32000,67
2012-08-27 04:00,3517636,lessthan 32768,19
2012-08-27 04:00,3517367,lessthan 48000,5
2012-08-27 05:00,3524394,lessthan 32000,108
2012-08-27 05:00,3517636,lessthan 32768,72
2012-08-27 05:00,3517367,lessthan 48000,2
2012-08-27 06:00,3524394,lessthan 32000,147
2012-08-27 06:00,3517636,lessthan 32768,62
2012-08-27 06:00,3517367,lessthan 48000,11
2012-08-27 07:00,3524394,lessthan 32000,154
2012-08-27 07:00,3517636,lessthan 32768,77
2012-08-27 07:00,3517367,lessthan 48000,8
2012-08-27 08:00,3524394,lessthan 32000,195
2012-08-27 08:00,3517636,lessthan 32768,108
2012-08-27 08:00,3517367,lessthan 48000,2
2012-08-27 09:00,3524394,lessthan 32000,60
2012-08-27 09:00,3517636,lessthan 32768,67
2012-08-27 09:00,3517367,lessthan 48000,4
2012-08-27 10:00,3524394,lessthan 32000,113
2012-08-27 10:00,3517636,lessthan 32768,39
2012-08-27 10:00,3517367,lessthan 48000,13
2012-08-27 11:00,3524394,lessthan 32000,220
2012-08-27 11:00,3517636,lessthan 32768,60
2012-08-27 11:00,3517367,lessthan 48000,22
2012-08-27 12:00,3524394,lessthan 32000,182
2012-08-27 12:00,3517636,lessthan 32768,123
2012-08-27 12:00,3517367,lessthan 48000,30
2012-08-27 13:00,3524394,lessthan 32000,59
2012-08-27 13:00,3517636,lessthan 32768,58
2012-08-27 13:00,3517367,lessthan 48000,21
2012-08-27 14:00,3524394,lessthan 32000,182
2012-08-27 14:00,3517636,lessthan 32768,87
2012-08-27 14:00,3517367,lessthan 48000,14
2012-08-27 15:00,3524394,lessthan 32000,439
2012-08-27 15:00,3517636,lessthan 32768,95
2012-08-27 15:00,3517367,lessthan 48000,91
2012-08-27 16:00,3524394,lessthan 32000,313
2012-08-27 16:00,3517636,lessthan 32768,101
2012-08-27 16:00,3517367,lessthan 48000,120
2012-08-27 17:00,3524394,lessthan 32000,0
2012-08-27 17:00,3517636,lessthan 32768,26
2012-08-27 17:00,3517367,lessthan 48000,11
2012-08-27 18:00,3524394,lessthan 32000,220
2012-08-27 18:00,3517636,lessthan 32768,196
2012-08-27 18:00,3517367,lessthan 48000,84
2012-08-27 19:00,3524394,lessthan 32000,40
2012-08-27 19:00,3517636,lessthan 32768,133
2012-08-27 19:00,3517367,lessthan 48000,17
2012-08-27 20:00,3524394,lessthan 32000,156
2012-08-27 20:00,3517636,lessthan 32768,37
2012-08-27 20:00,3517367,lessthan 48000,10
2012-08-27 21:00,3524394,lessthan 32000,154
2012-08-27 21:00,3517636,lessthan 32768,74
2012-08-27 21:00,3517367,lessthan 48000,8
2012-08-27 22:00,3524394,lessthan 32000,202
2012-08-27 22:00,3517636,lessthan 32768,58
2012-08-27 22:00,3517367,lessthan 48000,4
2012-08-27 23:00,3524394,lessthan 32000,272
2012-08-27 23:00,3517636,lessthan 32768,58
2012-08-27 23:00,3517367,lessthan 48000,5
2012-08-28 00:00,3524394,lessthan 32000,179
2012-08-28 00:00,3517636,lessthan 32768,55
2012-08-28 00:00,3517367,lessthan 48000,39
2012-08-28 01:00,3524394,lessthan 32000,36
2012-08-28 01:00,3517636,lessthan 32768,58
2012-08-28 01:00,3517367,lessthan 48000,12
2012-08-28 02:00,3524394,lessthan 32000,68
2012-08-28 02:00,3517636,lessthan 32768,51
2012-08-28 02:00,3517367,lessthan 48000,8
2012-08-28 03:00,3524394,lessthan 32000,131
2012-08-28 03:00,3517636,lessthan 32768,26
2012-08-28 03:00,3517367,lessthan 48000,8
2012-08-28 04:00,3524394,lessthan 32000,94
2012-08-28 04:00,3517636,lessthan 32768,14
2012-08-28 04:00,3517367,lessthan 48000,1
2012-08-28 05:00,3524394,lessthan 32000,98
2012-08-28 05:00,3517636,lessthan 32768,27
2012-08-28 05:00,3517367,lessthan 48000,0
2012-08-28 06:00,3524394,lessthan 32000,33
2012-08-28 06:00,3517636,lessthan 32768,8
2012-08-28 06:00,3517367,lessthan 48000,0
2012-08-28 07:00,3524394,lessthan 32000,89
2012-08-28 07:00,3517636,lessthan 32768,46
2012-08-28 07:00,3517367,lessthan 48000,9
2012-08-28 08:00,3524394,lessthan 32000,75
2012-08-28 08:00,3517636,lessthan 32768,22
2012-08-28 08:00,3517367,lessthan 48000,3
2012-08-28 09:00,3524394,lessthan 32000,200
2012-08-28 09:00,3517636,lessthan 32768,37
2012-08-28 09:00,3517367,lessthan 48000,4
2012-08-28 10:00,3524394,lessthan 32000,166
2012-08-28 10:00,3517636,lessthan 32768,91
2012-08-28 10:00,3517367,lessthan 48000,5
2012-08-28 11:00,3524394,lessthan 32000,179
2012-08-28 11:00,3517636,lessthan 32768,20
2012-08-28 11:00,3517367,lessthan 48000,8
2012-08-28 12:00,3524394,lessthan 32000,339
2012-08-28 12:00,3517636,lessthan 32768,72
2012-08-28 12:00,3517367,lessthan 48000,5
2012-08-28 13:00,3524394,lessthan 32000,4
2012-08-28 13:00,3517636,lessthan 32768,4
2012-08-28 13:00,3517367,lessthan 48000,3
2012-08-28 14:00,3524394,lessthan 32000,370
2012-08-28 14:00,3517636,lessthan 32768,56
2012-08-28 14:00,3517367,lessthan 48000,39
2012-08-28 15:00,3524394,lessthan 32000,401
2012-08-28 15:00,3517636,lessthan 32768,68
2012-08-28 15:00,3517367,lessthan 48000,29
2012-08-28 16:00,3524394,lessthan 32000,225
2012-08-28 16:00,3517636,lessthan 32768,61
2012-08-28 16:00,3517367,lessthan 48000,23
2012-08-28 17:00,3524394,lessthan 32000,69
2012-08-28 17:00,3517636,lessthan 32768,32
2012-08-28 17:00,3517367,lessthan 48000,2
2012-08-28 18:00,3524394,lessthan 32000,370
2012-08-28 18:00,3517636,lessthan 32768,58
2012-08-28 18:00,3517367,lessthan 48000,145
2012-08-28 19:00,3524394,lessthan 32000,39
2012-08-28 19:00,3517636,lessthan 32768,41
2012-08-28 19:00,3517367,lessthan 48000,41
2012-08-28 20:00,3524394,lessthan 32000,102
2012-08-28 20:00,3517636,lessthan 32768,53
2012-08-28 20:00,3517367,lessthan 48000,31
2012-08-28 21:00,3524394,lessthan 32000,161
2012-08-28 21:00,3517636,lessthan 32768,125
2012-08-28 21:00,3517367,lessthan 48000,13
2012-08-28 22:00,3524394,lessthan 32000,56
2012-08-28 22:00,3517636,lessthan 32768,28
2012-08-28 22:00,3517367,lessthan 48000,1
2012-08-28 23:00,3524394,lessthan 32000,125
2012-08-28 23:00,3517636,lessthan 32768,39
2012-08-28 23:00,3517367,lessthan 48000,32
2012-08-29 00:00,3524394,lessthan 32000,81
2012-08-29 00:00,3517636,lessthan 32768,61
2012-08-29 00:00,3517367,lessthan 48000,19
2012-08-29 01:00,3524394,lessthan 32000,223
2012-08-29 01:00,3517636,lessthan 32768,17
2012-08-29 01:00,3517367,lessthan 48000,51
2012-08-29 02:00,3524394,lessthan 32000,149
2012-08-29 02:00,3517636,lessthan 32768,5
2012-08-29 02:00,3517367,lessthan 48000,32
2012-08-29 03:00,3524394,lessthan 32000,100
2012-08-29 03:00,3517636,lessthan 32768,33
2012-08-29 03:00,3517367,lessthan 48000,30
2012-08-29 04:00,3524394,lessthan 32000,173
2012-08-29 04:00,3517636,lessthan 32768,10
2012-08-29 04:00,3517367,lessthan 48000,8
2012-08-29 05:00,3524394,lessthan 32000,30
2012-08-29 05:00,3517636,lessthan 32768,18
2012-08-29 05:00,3517367,lessthan 48000,5
2012-08-29 06:00,3524394,lessthan 32000,144
2012-08-29 06:00,3517636,lessthan 32768,59
2012-08-29 06:00,3517367,lessthan 48000,14
2012-08-29 07:00,3524394,lessthan 32000,174
2012-08-29 07:00,3517636,lessthan 32768,164
2012-08-29 07:00,3517367,lessthan 48000,10
2012-08-29 08:00,3524394,lessthan 32000,30
2012-08-29 08:00,3517636,lessthan 32768,138
2012-08-29 08:00,3517367,lessthan 48000,22
2012-08-29 09:00,3524394,lessthan 32000,87
2012-08-29 09:00,3517636,lessthan 32768,139
2012-08-29 09:00,3517367,lessthan 48000,22
2012-08-29 10:00,3524394,lessthan 32000,12
2012-08-29 10:00,3517636,lessthan 32768,10
2012-08-29 10:00,3517367,lessthan 48000,14
2012-08-29 11:00,3524394,lessthan 32000,183
2012-08-29 11:00,3517636,lessthan 32768,78
2012-08-29 11:00,3517367,lessthan 48000,24
2012-08-29 12:00,3524394,lessthan 32000,48
2012-08-29 12:00,3517636,lessthan 32768,36
2012-08-29 12:00,3517367,lessthan 48000,3
2012-08-29 13:00,3524394,lessthan 32000,84
2012-08-29 13:00,3517636,lessthan 32768,32
2012-08-29 13:00,3517367,lessthan 48000,15
2012-08-29 14:00,3524394,lessthan 32000,144
2012-08-29 14:00,3517636,lessthan 32768,76
2012-08-29 14:00,3517367,lessthan 48000,11
2012-08-29 15:00,3524394,lessthan 32000,75
2012-08-29 15:00,3517636,lessthan 32768,99
2012-08-29 15:00,3517367,lessthan 48000,13
2012-08-29 16:00,3524394,lessthan 32000,135
2012-08-29 16:00,3517636,lessthan 32768,31
2012-08-29 16:00,3517367,lessthan 48000,23
2012-08-29 17:00,3524394,lessthan 32000,190
2012-08-29 17:00,3517636,lessthan 32768,73
2012-08-29 17:00,3517367,lessthan 48000,12
2012-08-29 18:00,3524394,lessthan 32000,99
2012-08-29 18:00,3517636,lessthan 32768,59
2012-08-29 18:00,3517367,lessthan 48000,29
2012-08-29 19:00,3524394,lessthan 32000,104
2012-08-29 19:00,3517636,lessthan 32768,27
2012-08-29 19:00,3517367,lessthan 48000,38
2012-08-29 20:00,3524394,lessthan 32000,79
2012-08-29 20:00,3517636,lessthan 32768,52
2012-08-29 20:00,3517367,lessthan 48000,9
2012-08-29 21:00,3524394,lessthan 32000,263
2012-08-29 21:00,3517636,lessthan 32768,11
2012-08-29 21:00,3517367,lessthan 48000,9
2012-08-29 22:00,3524394,lessthan 32000,282
2012-08-29 22:00,3517636,lessthan 32768,28
2012-08-29 22:00,3517367,lessthan 48000,20
2012-08-29 23:00,3524394,lessthan 32000,117
2012-08-29 23:00,3517636,lessthan 32768,13
2012-08-29 23:00,3517367,lessthan 48000,37
2012-08-30 00:00,3524394,lessthan 32000,214
2012-08-30 00:00,3517636,lessthan 32768,29
2012-08-30 00:00,3517367,lessthan 48000,25
2012-08-30 01:00,3524394,lessthan 32000,14
2012-08-30 01:00,3517636,lessthan 32768,2
2012-08-30 01:00,3517367,lessthan 48000,22
2012-08-30 02:00,3524394,lessthan 32000,142
2012-08-30 02:00,3517636,lessthan 32768,31
2012-08-30 02:00,3517367,lessthan 48000,26
2012-08-30 03:00,3524394,lessthan 32000,72
2012-08-30 03:00,3517636,lessthan 32768,67
2012-08-30 03:00,3517367,lessthan 48000,29
2012-08-30 04:00,3524394,lessthan 32000,168
2012-08-30 04:00,3517636,lessthan 32768,5
2012-08-30 04:00,3517367,lessthan 48000,21
2012-08-30 05:00,3524394,lessthan 32000,71
2012-08-30 05:00,3517636,lessthan 32768,6
2012-08-30 05:00,3517367,lessthan 48000,2
2012-08-30 06:00,3524394,lessthan 32000,4
2012-08-30 06:00,3517636,lessthan 32768,2
2012-08-30 06:00,3517367,lessthan 48000,0
2012-08-30 07:00,3524394,lessthan 32000,76
2012-08-30 07:00,3517636,lessthan 32768,19
2012-08-30 07:00,3517367,lessthan 48000,13
2012-08-30 08:00,3524394,lessthan 32000,68
2012-08-30 08:00,3517636,lessthan 32768,45
2012-08-30 08:00,3517367,lessthan 48000,11
2012-08-30 09:00,3524394,lessthan 32000,157
2012-08-30 09:00,3517636,lessthan 32768,43
2012-08-30 09:00,3517367,lessthan 48000,33
2012-08-30 10:00,3524394,lessthan 32000,64
2012-08-30 10:00,3517636,lessthan 32768,42
2012-08-30 10:00,3517367,lessthan 48000,78
2012-08-30 11:00,3524394,lessthan 32000,283
2012-08-30 11:00,3517636,lessthan 32768,42
2012-08-30 11:00,3517367,lessthan 48000,73
2012-08-30 12:00,3524394,lessthan 32000,102
2012-08-30 12:00,3517636,lessthan 32768,16
2012-08-30 12:00,3517367,lessthan 48000,8
2012-08-30 13:00,3524394,lessthan 32000,334
2012-08-30 13:00,3517636,lessthan 32768,25
2012-08-30 13:00,3517367,lessthan 48000,61
2012-08-30 14:00,3524394,lessthan 32000,233
2012-08-30 14:00,3517636,lessthan 32768,61
2012-08-30 14:00,3517367,lessthan 48000,149
2012-08-30 15:00,3524394,lessthan 32000,318
2012-08-30 15:00,3517636,lessthan 32768,39
2012-08-30 15:00,3517367,lessthan 48000,47
2012-08-30 16:00,3524394,lessthan 32000,452
2012-08-30 16:00,3517636,lessthan 32768,38
2012-08-30 16:00,3517367,lessthan 48000,113
2012-08-30 17:00,3524394,lessthan 32000,412
2012-08-30 17:00,3517636,lessthan 32768,17
2012-08-30 17:00,3517367,lessthan 48000,31
2012-08-30 18:00,3524394,lessthan 32000,299
2012-08-30 18:00,3517636,lessthan 32768,58
2012-08-30 18:00,3517367,lessthan 48000,40
2012-08-30 19:00,3524394,lessthan 32000,267
2012-08-30 19:00,3517636,lessthan 32768,35
2012-08-30 19:00,3517367,lessthan 48000,13
2012-08-30 20:00,3524394,lessthan 32000,481
2012-08-30 20:00,3517636,lessthan 32768,45
2012-08-30 20:00,3517367,lessthan 48000,21
2012-08-30 21:00,3524394,lessthan 32000,311
2012-08-30 21:00,3517636,lessthan 32768,26
2012-08-30 21:00,3517367,lessthan 48000,14
2012-08-30 22:00,3524394,lessthan 32000,199
2012-08-30 22:00,3517636,lessthan 32768,24
2012-08-30 22:00,3517367,lessthan 48000,15
2012-08-30 23:00,3524394,lessthan 32000,560
2012-08-30 23:00,3517636,lessthan 32768,17
2012-08-30 23:00,3517367,lessthan 48000,38
2012-08-31 00:00,3524394,lessthan 32000,98
2012-08-31 00:00,3517636,lessthan 32768,28
2012-08-31 00:00,3517367,lessthan 48000,30
2012-08-31 01:00,3524394,lessthan 32000,81
2012-08-31 01:00,3517636,lessthan 32768,6
2012-08-31 01:00,3517367,lessthan 48000,34
2012-08-31 02:00,3524394,lessthan 32000,121
2012-08-31 02:00,3517636,lessthan 32768,32
2012-08-31 02:00,3517367,lessthan 48000,115
2012-08-31 03:00,3524394,lessthan 32000,114
2012-08-31 03:00,3517636,lessthan 32768,9
2012-08-31 03:00,3517367,lessthan 48000,19
2012-08-31 04:00,3524394,lessthan 32000,193
2012-08-31 04:00,3517636,lessthan 32768,9
2012-08-31 04:00,3517367,lessthan 48000,11
2012-08-31 05:00,3524394,lessthan 32000,177
2012-08-31 05:00,3517636,lessthan 32768,2
2012-08-31 05:00,3517367,lessthan 48000,11
2012-08-31 06:00,3524394,lessthan 32000,364
2012-08-31 06:00,3517636,lessthan 32768,55
2012-08-31 06:00,3517367,lessthan 48000,25
2012-08-31 07:00,3524394,lessthan 32000,259
2012-08-31 07:00,3517636,lessthan 32768,5
2012-08-31 07:00,3517367,lessthan 48000,12
2012-08-31 08:00,3524394,lessthan 32000,191
2012-08-31 08:00,3517636,lessthan 32768,7
2012-08-31 08:00,3517367,lessthan 48000,51
2012-08-31 09:00,3524394,lessthan 32000,444
2012-08-31 09:00,3517636,lessthan 32768,16
2012-08-31 09:00,3517367,lessthan 48000,51
2012-08-31 10:00,3524394,lessthan 32000,231
2012-08-31 10:00,3517636,lessthan 32768,26
2012-08-31 10:00,3517367,lessthan 48000,16
2012-08-31 11:00,3524394,lessthan 32000,448
2012-08-31 11:00,3517636,lessthan 32768,80
2012-08-31 11:00,3517367,lessthan 48000,70
2012-08-31 12:00,3524394,lessthan 32000,290
2012-08-31 12:00,3517636,lessthan 32768,130
2012-08-31 12:00,3517367,lessthan 48000,11
2012-08-31 13:00,3524394,lessthan 32000,166
2012-08-31 13:00,3517636,lessthan 32768,26
2012-08-31 13:00,3517367,lessthan 48000,18
2012-08-31 14:00,3524394,lessthan 32000,311
2012-08-31 14:00,3517636,lessthan 32768,68
2012-08-31 14:00,3517367,lessthan 48000,52
2012-08-31 15:00,3524394,lessthan 32000,703
2012-08-31 15:00,3517636,lessthan 32768,51
2012-08-31 15:00,3517367,lessthan 48000,70
2012-08-31 16:00,3524394,lessthan 32000,390
